policy,pods,backlog,rate,rep,rollout_ms,lost
static30,3,160,4,1,91178,120
static300,3,160,4,1,120999,0
prestop_sleep,3,160,4,1,91244,120
m3,3,160,4,1,120980,0
static30,3,160,4,2,91227,120
static300,3,160,4,2,121002,0
prestop_sleep,3,160,4,2,91180,120
m3,3,160,4,2,120987,0
static30,3,160,4,3,91245,120
static300,3,160,4,3,120993,0
prestop_sleep,3,160,4,3,91190,120
m3,3,160,4,3,120998,0
static30,3,160,4,4,91225,120
static300,3,160,4,4,120991,0
prestop_sleep,3,160,4,4,91193,120
m3,3,160,4,4,120993,0
static30,3,160,4,5,91190,120
static300,3,160,4,5,121030,0
prestop_sleep,3,160,4,5,91189,120
m3,3,160,4,5,120988,0
